t,robot,cmd_vel_x,cmd_vel_rot,command,status,identify_as,num_detections,sunburstError,real_waldo_pos_0,real_waldo_pos_1,sunburstRobotCalc/waldoPosition_0,sunburstRobotCalc/waldoPosition_1,x,y,theta
32,robotA,0.05,0.0,,,robotE,4.0,0.40362463755739353,-0.33001140913648574,-0.10893509017362876,0.008962026015790337,-0.36400281932537054,0.09067759194947614,-0.3279120190180476,-1.5823176238151921
32,robotB,0.05,0.0,,,robotB,4.0,0.22877438578794107,-0.5174193899168933,0.2826731754192893,-0.3008303969730185,0.20900549099655302,-0.25720389735244803,-0.5234689218987374,-1.4969267616685755
32,robotC,0.0,0.5,,,robotF,5.0,0.6737753776772978,0.7776937051328865,-0.2533538437921327,0.6273342683428831,-0.1315829293790102,-0.5717857543527538,-0.5271514889734483,0.9854921251953672
32,robotD,0.0,0.5,,,robotF,5.0,0.4232238138961354,-0.0832632847484816,-0.5817957815421466,-0.09443595995801914,-0.2962461260427212,-0.5616776957398115,0.16277811480485194,1.5784282214293166
32,robotE,0.0,0.5,,,robotA,5.0,0.6179428819837869,-0.019319981268495268,0.6618558190618786,0.20249568498500534,0.17192671571599896,-0.40221866732962525,0.5170531314860094,-2.559888948642471
32,robotF,0.0,0.5,,,robotC,4.0,0.15997456285207712,-0.17517573897671845,0.5861941746666259,-0.02880473856668041,0.5325836977234778,0.5906653381563653,0.048198756654993305,1.3309740062933513
33,robotA,0.05,0.0,,,,,,,,,,0.09010576484912546,-0.37739249551604087,-1.5825032864575628
33,robotB,0.0,0.5,,,robotE,5.0,,,,-0.3258856345613964,0.04732453175750405,-0.2555832755165888,-0.5443846443526267,-1.2796916841148496
33,robotC,0.05,0.0,,,,,,,,,,-0.5480730403394002,-0.4925208185072669,1.182706836673999
33,robotD,0.0,0.5,,,robotF,5.0,0.282351104735258,-0.17759205531848848,-0.5660742382727504,-0.15333202665946605,-0.3025907180517338,-0.5613880653100318,0.16110777625815023,2.092646081815871
33,robotE,0.0,0.5,,,,,0.24391033310701685,0.016954807681186942,0.6635809357469397,,,-0.4016676473840522,0.5176603730053843,-2.0477695339474264
33,robotF,0.05,0.0,,,,,0.14936738456984835,-0.21196287516317372,0.5899989778360355,,,0.5976076388715518,0.0925029708739231,1.4204878629652675
34,robotA,0.0,0.0,,,robotC,2.0,0.4651600335230142,-0.3800752078034638,-0.10900500072804477,0.3615862841721698,-0.22462115112343797,0.07865241826695889,-0.3820236246417387,-1.5736202037871234
34,robotB,0.0,0.0,,,robotB,5.0,0.3731202501940182,-0.46325647559033284,0.3942365856556777,-0.35442906050437417,0.308779496558489,-0.25324428324228654,-0.5244732200218445,-0.8065390015989048
34,robotC,0.05,0.0,,,,,0.24324520164549737,0.6967111979618374,-0.36472466686975924,,,-0.5273340737118066,-0.43907944054053,1.1876105163092363
34,robotD,0.0,0.5,,,robotD,5.0,0.2988374756980161,-0.43498879920005173,-0.4024571256349804,-0.3141419121060283,-0.3915407184400427,-0.5663473571334869,0.16189018920574788,2.3561279066377385
34,robotE,0.0,0.5,,,robotF,5.0,0.42060008302209206,0.3436163697588989,0.5681455721162694,0.4001312413578137,0.3927316893424441,-0.3701319601660049,0.514368310531483,-1.5345397324487733
34,robotF,0.05,0.0,,,robotA,5.0,0.1850983669533322,-0.1985655568903491,0.6063581513701758,0.01896580223725642,0.35581884094823774,0.6045704659600103,0.1407107405736891,1.4292961447462893
35,robotA,0.0,0.0,,,robotD,6.0,0.7667591347661599,-0.39639879374583115,-0.10895701493165162,0.055136037280431004,-0.4480960553772347,0.07865938283129052,-0.3830643021175699,-1.5736354724020278
35,robotB,0.0,0.0,,,robotB,5.0,0.2810180188855436,-0.23162936129369915,0.5615469011266482,-0.17821372884320577,0.4720940872283504,-0.2532408447080789,-0.5137465650564175,-0.8262630763294017
35,robotC,0.0,0.0,,,robotC,6.0,0.2427030960395289,0.6411296181461413,-0.37389364138113884,-0.5954692579942816,0.3182584595186647,-0.5195914979814886,-0.4198675142859175,1.1874856438936376
35,robotD,0.0,0.0,,,robotD,5.0,0.28003908906502645,-0.5546612290192486,-0.2481100745874556,-0.43532104454671444,-0.21012035376737126,-0.5558431910821846,0.16589514918179343,2.814909863025185
35,robotE,0.0,0.5,,,,,0.18018202478609535,0.5720474332791415,0.33878370503082905,,,-0.37812187999255337,0.5009763335137526,-1.0500126516819088
35,robotF,0.05,0.0,,,robotB,5.0,0.36402978689330473,-0.24340198164216068,0.6081694536437261,-0.12580451601547027,0.46381872855801487,0.6085775445486769,0.17940596052395522,1.5649065924357257
36,robotA,0.0,0.0,,,robotF,5.0,0.5651799705421199,-0.39699706165959975,-0.10897357021165925,0.0025505827665717024,-0.4432870303700064,0.07865972665687512,-0.3833844160020993,-1.5736398700404226
36,robotB,0.0,0.0,,,robotC,6.0,0.10961734401561486,-0.253153597697274,0.5520939507605632,-0.12140955790570405,0.6526333118866433,-0.25275521857192573,-0.5141868983995792,-0.8262518003229792
36,robotC,0.0,0.0,,,robotD,3.0,1.398851817590979,0.6201828167873046,-0.3738227789619131,0.14558415241910147,-0.25749015043037143,-0.5195067709935093,-0.4196350058689393,1.1875098180628587
36,robotD,0.0,0.0,,,robotD,5.0,0.28652081278200264,-0.6060320902940933,0.019992477289690135,-0.489742095844146,0.025060788700034864,-0.561541058376609,0.17069420142359196,2.780248671197874
36,robotE,0.0,0.0,,,robotD,6.0,0.4456314591658838,0.6652323673743361,0.034529525218486436,0.6234506961737857,0.07843048157774044,-0.35342230108326833,0.4486950897886333,-0.9616436979741917
36,robotF,0.0,0.0,,,robotB,5.0,0.18939509594227624,-0.19851931815407714,0.6386988586955672,-0.07523141254529196,0.47649049726590137,0.6093238304498667,0.20331897532465834,1.5372644617443998
37,robotA,0.0,0.0,,,robotA,3.0,0.5210263850974975,-0.3970868314672077,-0.1089841271335786,-0.2575264094222683,-0.08683007436151863,0.07865320683883856,-0.3819854216793575,-1.5737077618036792
37,robotB,0.0,0.0,,,robotA,6.0,0.16596585391425162,-0.2534355743635532,0.5520659432039615,0.2895540008817665,0.3780127019244252,-0.25316304485051805,-0.5137505193489118,-0.8263347748110945
37,robotC,0.0,0.0,,,robotD,6.0,0.488524535293122,0.6200502707894806,-0.3738435951662546,0.1448891134604202,-0.25976229424632763,-0.519544531491686,-0.41972740952166965,1.1875097475138225
37,robotD,0.0,0.0,,,robotE,5.0,0.12136224243715421,-0.6063298644111117,-0.00864508778983323,-0.4379197236543858,0.09994906085047184,-0.5615017274709997,0.17065339213670772,2.780465312603311
37,robotE,0.0,0.0,,,robotA,3.0,0.08251778131644796,0.621152411819267,-0.004055287633772065,0.09156590819275857,-0.266837598599529,-0.3531118965691932,0.4462639705604041,-0.9593756338972971
37,robotF,0.0,0.0,,,robotB,5.0,0.22562099134893138,-0.23743630637019228,0.6333165287674586,-0.11820694227991259,0.4998715326107744,0.6093230982318822,0.2036030510759219,1.5372497626931905
38,robotA,0.0,0.0,,,robotF,5.0,0.140642857180124,-0.39641282638137115,-0.10898806298979823,0.010973650621809782,-0.437068779133959,0.07866126975750463,-0.38315591520774545,-1.5736701621451747
38,robotB,0.0,0.0,,,robotB,5.0,0.569898531767301,-0.2531135134560459,0.5520710409747148,-0.19114268161398495,0.45120885797338156,-0.2527803731934486,-0.5141514240226351,-0.8262381596321
38,robotC,0.0,0.0,,,robotD,6.0,0.48869740580165183,0.6200839180041027,-0.3738458258008674,0.1609290896747415,-0.25296027813164684,-0.5195686751281008,-0.41979016757927246,1.18751055280129
38,robotD,0.0,0.0,,,robotD,6.0,0.2003186620178638,-0.6063292250761053,-0.008521240078008226,-0.4868526170487191,0.005504998490738078,-0.5614965931986818,0.17063735752703826,2.7804784377198066
38,robotE,0.0,0.0,,,robotF,5.0,0.5911483135871844,0.6210156390263855,-0.0038940472863769394,0.4262992253671485,-0.2283439879577451,-0.3531703143634333,0.446345663889796,-0.9593704494836857
38,robotF,0.0,0.0,,,robotB,5.0,0.17904582790746207,-0.23760972283883014,0.6332896141659649,-0.09350151222548163,0.5672873717678786,0.6093193871177377,0.20347671540185108,1.5372314790917525
39,robotA,0.0,0.0,,,robotA,5.0,0.5235581859706482,-0.39704704140987296,-0.1089951761561173,-0.27114154430910326,-0.06974887131554984,0.07866478786504408,-0.3831488437416328,-1.5736824332993058
39,robotB,0.0,0.0,,,robotC,6.0,0.11852448103147446,-0.2534060388304844,0.552061854715724,-0.08102237139408644,0.6416100252606735,-0.2531502410477937,-0.5137534973758129,-0.8263329665297756
39,robotC,0.0,0.0,,,robotC,3.0,0.474850772144319,0.6201340158216859,-0.37384903529473157,0.18052316862201587,-0.20435711190555245,-0.5194938033445125,-0.41958811718095157,1.1875190938686397
39,robotD,0.0,0.0,,,robotB,6.0,0.12027353811336731,-0.6063048320329318,-0.008526833380868966,-0.6188822982411334,0.18839176801559981,-0.5615743084175774,0.17066304089621123,2.7804926352821915
39,robotE,0.0,0.0,,,robotF,5.0,0.29713845386623217,0.621027584431661,-0.003906631570584615,0.43068006814219967,-0.232903146747145,-0.35319105055611866,0.4463839738079072,-0.9593753205716975
39,robotF,0.0,0.0,,,robotA,5.0,0.15846723108871494,-0.23756986133060012,0.633288690808106,0.14535808179727505,0.4116989418086195,0.6093196115406885,0.2034691481081324,1.537220903304142
40,robotA,0.0,0.0,,,robotA,6.0,0.1317905859807485,-0.39695065177827943,-0.10900224099202921,-0.2993932311076186,-0.22882426149379964,0.0786617070758192,-0.3820660009326183,-1.5737265576919721
40,robotB,0.0,0.0,,,robotC,6.0,0.19400363831355086,-0.2531242946474149,0.5520648428587123,-0.08159090846275939,0.6458581626703278,-0.2528013657523212,-0.5141205952939073,-0.8262428731143571
40,robotC,0.0,0.0,,,robotD,6.0,0.4710371297677886,0.6200075851141613,-0.37385467908701653,0.16201581831598455,-0.25159209944606875,-0.5196100983420149,-0.419881352456433,1.1875185297152258
40,robotD,0.0,0.0,,,robotE,5.0,0.1973136607285497,-0.6063599850699379,-0.008524133787539795,-0.40078667327184525,0.08227981065354066,-0.5614558620177326,0.17062006897894175,2.7804850525562865
40,robotE,0.0,0.0,,,robotA,3.0,0.2978128022226942,0.621085787144486,-0.003909419018729005,0.09303768546429679,-0.2727133874939336,-0.35308929084777235,0.4462399893513954,-0.9593691511275297
40,robotF,0.0,0.0,,,robotA,5.0,0.44239241676182994,-0.2375389581081035,0.6332861870193301,0.14647453946528763,0.41180695094781483,0.6093197838022167,0.20360559284798213,1.5372420242598355
41,robotA,0.0,0.0,,,robotA,5.0,0.15423581581319734,-0.39650984461999744,-0.10900335238587404,-0.314354494979518,-0.09336634266279276,0.07867208469100191,-0.3832595938726108,-1.573706813233658
41,robotB,0.0,0.0,,,robotB,6.0,0.19573149012974053,-0.2533840556738756,0.552060876996869,-0.1960630678906636,0.4588966722376732,-0.2531370503448508,-0.5137665612923061,-0.8263315507807726
41,robotC,0.0,0.0,,,robotC,4.0,0.4741849164452702,0.6201677752898938,-0.37385460107753893,0.1815623686873433,-0.1997175782179384,-0.5194889953498436,-0.41956857292557714,1.1875331383250294
41,robotD,0.0,0.0,,,robotD,5.0,0.2246719470770955,-0.6062918006508193,-0.00852286785521739,-0.4891051093184455,0.00552678247427324,-0.561579221041979,0.1706654459681378,2.7804963415870025
41,robotE,0.0,0.0,,,robotF,5.0,0.5924298177216082,0.6209746428232746,-0.003909261818372667,0.4792875474152494,-0.18037233669675215,-0.35334038954460384,0.44658626647916666,-0.959397394100131
41,robotF,0.0,0.0,,,robotA,5.0,0.44339198963828913,-0.23764049179385888,0.6332840360744382,0.14582314192955675,0.41293512090813583,0.6093129976963974,0.2033551130117946,1.5372035553176753
42,robotA,0.0,0.0,,,robotA,4.0,0.08418475741912246,-0.3970723420806019,-0.10901342394583732,-0.28814870959312444,-0.08296230963573546,0.07867342439597565,-0.38261837756311334,-1.573727538754518
42,robotB,0.0,0.0,,,robotC,6.0,0.10926262380854382,-0.2531447994705857,0.5520631730916019,-0.08148761013336929,0.6460666599527706,-0.25283371642728547,-0.5140866913743064,-0.8262508606720451
42,robotC,0.0,0.0,,,robotD,6.0,0.4717666729934687,0.6200095089093565,-0.3738666493566177,0.16079479674572808,-0.24990838956602157,-0.5195738708899849,-0.4197848095613923,1.1875301629908233
42,robotD,0.0,0.0,,,robotB,6.0,0.11808775399514247,-0.6063542505528104,-0.00852158125326483,-0.6185878387272892,0.18710966726894623,-0.561480735154245,0.17062991697040764,2.780489515365609
42,robotE,0.0,0.0,,,,,0.22644226085085575,0.6211869833329635,-0.003905207787480371,,,-0.35293341046468035,0.44602708710125594,-0.9593624591470659
42,robotF,0.0,0.0,,,robotA,5.0,0.4421410412855633,-0.23749791970296613,0.633284080737761,0.14669550346146346,0.4124790788140987,0.6093178729938347,0.20364583984545573,1.5372445802656327
43,robotA,0.0,0.0,,,robotA,5.0,0.11158673806546021,-0.39665120723522135,-0.10901625593022954,-0.3130805237813834,-0.09302143038407029,0.0786694695287177,-0.38273237576817226,-1.5737286708966742
43,robotB,0.0,0.0,,,robotB,5.0,0.19589232047664093,-0.2533500829208158,0.5520608533815422,-0.19347901151037494,0.4587864083454818,-0.25309357362787016,-0.5138125175670828,-0.8263204607097288
43,robotC,0.0,0.0,,,robotC,5.0,0.47573512886520597,0.6200967110611073,-0.37386670652225523,0.08705420147847724,0.5825306135176779,-0.519550016730078,-0.419712961585897,1.187541915685463
43,robotD,0.0,0.0,,,robotE,5.0,0.19601531767669167,-0.6063117975713124,-0.008520860965864577,-0.39784122844409636,0.08051497661890002,-0.5615332557518457,0.17064896756986175,2.7804950569893667
43,robotE,0.0,0.0,,,robotF,5.0,0.2262304662613513,0.620853205176392,-0.003908775564479097,0.42619510341759037,-0.23068505841654702,-0.35331753109511577,0.446563161901109,-0.9593991687932067
43,robotF,0.0,0.0,,,robotA,5.0,0.4432480244822681,-0.2376420665909518,0.6332808982215441,0.14581172328503547,0.4129445003175245,0.6093129271064656,0.20339539576490112,1.5372053690204281
44,robotA,0.05,0.0,,,robotA,6.0,0.0852407405434792,-0.39680690293243603,-0.10901759500734523,-0.3417191072392219,-0.1779665872840111,0.07857405714998633,-0.41473531674914627,-1.573838759373525
44,robotB,0.0,0.5,,,robotF,6.0,0.11075231239251201,-0.2531929249557828,0.5520619316156458,-0.1847321466424931,0.48574781653402044,-0.25289657308749225,-0.5140117133699035,-0.8248413772501955
44,robotC,0.0,0.0,,,robotD,5.0,1.0949153265965534,0.6200987355357641,-0.3738705037587956,0.1605940099600639,-0.2519579406548693,-0.5195165714613936,-0.41963257547992894,1.187543815360105
44,robotD,0.0,0.0,,,robotD,6.0,0.22670014715481906,-0.6063255646914835,-0.008520062885235657,-0.4916298828359238,0.006732328856717398,-0.5615294051034007,0.17064747733667504,2.78049583220559
44,robotE,0.0,0.0,,,,,0.2990814299110119,0.6211814992290535,-0.003903209129460199,,,-0.35296882901289306,0.44606808990771696,-0.9593727555080938
44,robotF,0.0,0.0,,,robotA,5.0,0.44216348967230856,-0.23754184135304837,0.6332819598618975,0.1467589279730825,0.4127389988408051,0.6093143338168916,0.20352056866365392,1.5372226378624125
45,robotA,0.05,0.0,,,robotD,6.0,0.11211093285342479,-0.4301615575655766,-0.10906960443617224,0.050035121014846966,-0.3616824356650602,0.07841354835420461,-0.46291592186473624,-1.5742781413743723
45,robotB,0.0,0.5,,,robotB,5.0,0.09214633331300812,-0.2443489863909111,0.5560100337025915,-0.1750129966665842,0.4661097128809915,-0.25440559866351015,-0.5124396729753914,-0.352537370001822
45,robotC,0.05,0.0,,,robotD,6.0,0.47531616936009846,0.6200086026152067,-0.37387468647211514,0.15937589837250535,-0.25022696747261725,-0.5110115622963798,-0.3985653991996564,1.187373406312998
45,robotD,0.0,0.5,,,robotE,5.0,0.1157195480677863,-0.6063399475494049,-0.008519387716890914,-0.4025009829691666,0.08630998905577965,-0.5614712862240637,0.17057494771419543,2.798872905543263
45,robotE,0.0,0.0,,,robotB,5.0,0.2988848049450889,0.6208793636727242,-0.0039028601822607475,0.36353976854366676,-0.19720065606007578,-0.35330388127178686,0.44654228497558124,-0.9594087633248874
45,robotF,0.0,0.0,,,robotC,5.0,0.4430923901781825,-0.23754855834716693,0.6332806552053705,0.031371322769372684,0.6607985913047282,0.6093178236264837,0.20358046983837727,1.537228201189553
46,robotA,0.05,0.0,,,robotF,5.0,0.5866544056043542,-0.479539499210806,-0.10926588860870422,-0.08753539424135999,-0.48193212942419666,0.07823953314858498,-0.5131630047305106,-1.5744892526966028
46,robotB,0.0,0.5,,,robotB,5.0,0.27340831722921355,0.06145919277876943,0.6033431328231873,0.0783242720885822,0.5009634923612509,-0.23836652101365713,-0.5193981592843303,0.19560565286012616
46,robotC,0.05,0.0,,,robotC,2.0,0.4513619546707235,0.5935117121989032,-0.37373287533725125,0.15533199401548717,-0.2119391851635,-0.49231553939945377,-0.35221827200948597,1.1870317912182773
46,robotD,0.0,0.5,,,robotE,5.0,0.21993581840197904,-0.606327199869744,0.0036865207181030653,-0.3973513225273331,0.00685647191560366,-0.5596612594303003,0.17014446566870295,-2.978058595493694
46,robotE,0.05,0.0,,,,,0.3220855200221135,0.6211688777524225,-0.0038969460692474403,,,-0.3523563283327433,0.4451994572111322,-0.9593826375845643
46,robotF,0.05,0.0,,,robotC,5.0,0.27045269629256463,-0.2376776101021085,0.6332789137514678,-0.026599916060489198,0.5964835864512423,0.6102032895328943,0.23013216346223522,1.5371547402564893
47,robotA,0.05,0.0,,,robotD,6.0,0.578432043956468,-0.5300128390138596,-0.10937697868372333,-0.4511464176991066,0.0197549505068179,0.07843567942081171,-0.5531726662581409,-1.5007606634572412
47,robotB,0.0,0.5,,,robotB,4.0,0.2627189087495686,0.3410417875581849,0.5018191091231552,0.27368675307308976,0.370355152528523,-0.21313714379058254,-0.5355810484169053,0.6805307947361462
47,robotC,0.05,0.0,,,robotF,6.0,0.4202511982454576,0.5432627279378586,-0.3735585382905101,0.5381668676046268,-0.24843221649678568,-0.4740736501902492,-0.30707019295498783,1.1867781248975688
47,robotD,0.0,0.5,,,robotD,6.0,0.32040136606726133,-0.5238815853707807,0.3012153140836882,-0.442340052320933,0.22242163498503284,-0.5490221164280105,0.1757942028472398,-2.5287288296335624
47,robotE,0.05,0.0,,,robotE,5.0,0.319941655761013,0.6184815431459055,-0.0038942809614778582,0.5701905770966551,-0.0006848042656819642,-0.3244290321413057,0.4053422264471678,-0.9597235945294847
47,robotF,0.05,0.0,,,robotB,5.0,0.24151285510658707,-0.2652965672150312,0.6332581416401527,-0.11077843744295732,0.4843196157466389,0.5951332813324822,0.2679989574667412,1.5614735652460436
48,robotA,0.0,0.5,,,robotA,5.0,0.14820925858363873,-0.5769575846116972,-0.058587468462755414,-0.4527316248301997,-0.045974792829762266,0.07880832033764251,-0.5573435408218003,-1.0640259222288921
48,robotB,0.05,0.0,,,robotB,5.0,0.2786248206982406,0.5380488733670169,0.28235253857401627,0.4669206077182716,0.22947890491455195,-0.2133781372407814,-0.5368133814493152,1.1926055249095535
48,robotC,0.05,0.0,,,,,0.13263882158137622,0.4937278122544426,-0.3734051229608646,,,-0.4534825767744914,-0.2561337563425551,1.1863478662619087
48,robotD,0.0,0.5,,,robotD,5.0,0.31921001551993644,-0.3141578536537611,0.514764512362074,-0.24749594017005747,0.4386311367982855,-0.543257423389477,0.17715318943104943,-2.233330761482343
48,robotE,0.05,0.0,,,,,0.0032867379062409404,0.5688703954637373,-0.003694748869894416,,,-0.295887771745918,0.3645931093809693,-0.9599918018104031
48,robotF,0.05,0.0,,,robotB,5.0,0.2531037491697299,-0.3155188052366974,0.6331244867672396,-0.13701351992001712,0.5039439169606656,0.5921840270883584,0.3169544059313846,1.565914580982659
49,robotA,0.0,0.5,,,robotD,5.0,0.2587112357366837,-0.54856108307639,0.19433379717201774,-0.20406997384389863,-0.3957694495794188,0.08172574938890025,-0.5374052057214097,-0.5776813316862098
49,robotB,0.05,0.0,,,robotB,3.0,0.260346052629848,0.6015506225704916,0.006645275897667283,0.37801059885674926,-0.03439233340304484,-0.20527906514371336,-0.49601242677643514,1.2030893136349974
49,robotC,0.05,0.0,,,robotC,5.0,0.15660672920195845,0.44356175342750204,-0.3732342196973302,-0.5069438005302574,0.022270506851037424,-0.4497494935546408,-0.2389874124956363,1.1952785156258867
49,robotD,0.05,0.0,,,robotA,6.0,0.19697033537045075,-0.12383539845823978,0.5919457918038904,0.3544816477692234,-0.003643837403588265,-0.5779300930002965,0.1498059363400252,-2.037290571050779
49,robotE,0.05,0.0,,,robotC,5.0,0.051612276255535265,0.5186575128461873,-0.003543186541523856,0.38393344093190285,-0.06265813657208626,-0.2678439781210733,0.3245228006771127,-0.9603519333749607
